DATE,TIME,OPEN,HIGH,LOW,CLOSE
2024-01-01,00:00:00,4508940.85,4571004.95,4456733.92,4509175.57
2024-01-02,00:00:00,4504960.81,4518157.36,4432291.03,4503714.62
2024-01-03,00:00:00,4532140.45,4561924.83,4452743.89,4551323.2
2024-01-04,00:00:00,4542872.66,4580290.5,4520455.98,4557914.79
2024-01-05,00:00:00,4562270.11,4602925.05,4498352.2,4528510.57
2024-01-06,00:00:00,4510279.61,4551520.24,4474820.74,4521343.37
2024-01-07,00:00:00,4547725.05,4571845.51,4501212.05,4548218.51
2024-01-08,00:00:00,4538419.62,4599115.36,4516960.22,4545834.91
2024-01-09,00:00:00,4535023.41,4593741.66,4493529.34,4534532.58
2024-01-10,00:00:00,4534289.63,4545853.05,4443805.47,4518584.09
2024-01-11,00:00:00,4533389.9,4565066.41,4467893.83,4514488.26
2024-01-12,00:00:00,4490580.91,4578873.82,4425907.01,4500062.63
2024-01-13,00:00:00,4513355.03,4537768.66,4490175.67,4522320.95
2024-01-14,00:00:00,4520239.28,4557390.39,4491054.87,4519717.04
2024-01-15,00:00:00,4511425.54,4567472.98,4463229.36,4537998.9
2024-01-16,00:00:00,4543832.41,4558340.0,4460671.84,4541465.38
2024-01-17,00:00:00,4529280.78,4556223.36,4461126.96,4546728.18
2024-01-18,00:00:00,4565286.17,4654791.03,4550747.04,4588983.51
2024-01-19,00:00:00,4573877.59,4646189.02,4517857.9,4572604.65
2024-01-20,00:00:00,4563979.51,4596846.17,4531105.47,4565002.01
2024-01-21,00:00:00,4579627.47,4685982.07,4535867.12,4611300.2
2024-01-22,00:00:00,4617809.65,4683255.84,4558646.66,4609258.33
2024-01-23,00:00:00,4608613.46,4692184.0,4567870.29,4644054.3
2024-01-24,00:00:00,4645621.15,4678278.45,4596509.76,4643582.36
2024-01-25,00:00:00,4639628.27,4690341.12,4574261.39,4650504.31
2024-01-26,00:00:00,4635951.43,4714183.86,4560326.6,4629443.86
2024-01-27,00:00:00,4645921.1,4725000.61,4622760.62,4655820.91
2024-01-28,00:00:00,4657568.31,4749890.61,4581475.47,4680068.47
2024-01-29,00:00:00,4667431.51,4693788.33,4622615.92,4663814.77
2024-01-30,00:00:00,4669144.94,4686994.28,4621650.6,4677119.79
2024-01-31,00:00:00,4651643.11,4669867.53,4611422.55,4645810.1
2024-02-01,00:00:00,4642906.96,4701336.63,4581396.32,4653403.55
2024-02-02,00:00:00,4658039.46,4739871.0,4629958.39,4658811.61
2024-02-03,00:00:00,4624273.73,4656193.65,4612295.97,4625859.81
2024-02-04,00:00:00,4626943.96,4691399.57,4597061.56,4678189.96
2024-02-05,00:00:00,4674727.46,4702834.28,4628769.07,4682613.27
2024-02-06,00:00:00,4703184.08,4747345.52,4638978.74,4719959.37
2024-02-07,00:00:00,4745209.67,4802799.79,4668909.03,4718798.03
2024-02-08,00:00:00,4700968.38,4713437.24,4637428.32,4691162.24
2024-02-09,00:00:00,4663250.3,4723538.52,4640913.97,4666040.01
2024-02-10,00:00:00,4649490.38,4761341.82,4629960.96,4681808.75
2024-02-11,00:00:00,4667710.19,4746104.84,4587716.35,4662490.72
2024-02-12,00:00:00,4677134.03,4747644.42,4602993.07,4653639.62
2024-02-13,00:00:00,4624704.93,4645573.82,4549065.79,4629418.8
2024-02-14,00:00:00,4634096.69,4685176.62,4598936.16,4650648.0
2024-02-15,00:00:00,4660042.94,4742355.72,4592574.8,4666784.69
2024-02-16,00:00:00,4654544.25,4681240.84,4578317.39,4659870.4
2024-02-17,00:00:00,4665145.7,4674853.8,4630138.43,4651408.99
2024-02-18,00:00:00,4684992.93,4753241.71,4658811.74,4694877.9
2024-02-19,00:00:00,4677333.63,4727151.11,4612113.53,4693329.13
2024-02-20,00:00:00,4710669.9,4778101.81,4658414.73,4719011.26
2024-02-21,00:00:00,4714594.28,4744028.61,4671678.29,4699422.9
2024-02-22,00:00:00,4698035.07,4781120.36,4641197.22,4704564.18
2024-02-23,00:00:00,4704798.22,4786520.45,4658313.48,4733362.6
2024-02-24,00:00:00,4744624.61,4775428.41,4715455.3,4726747.77
2024-02-25,00:00:00,4707471.7,4796543.17,4626207.29,4716145.45
2024-02-26,00:00:00,4712123.12,4735790.44,4632709.25,4725171.54
2024-02-27,00:00:00,4733689.81,4816140.84,4656705.73,4730732.95
2024-02-28,00:00:00,4715490.67,4789138.08,4650298.09,4683413.34
2024-02-29,00:00:00,4687267.03,4766849.68,4599062.41,4660282.1
2024-03-01,00:00:00,4644372.66,4700077.88,4561513.05,4645079.6
2024-03-02,00:00:00,4646127.36,4720641.8,4556591.78,4620597.68
2024-03-03,00:00:00,4640092.6,4694302.64,4609015.72,4658192.99
2024-03-04,00:00:00,4667463.62,4748656.9,4589928.42,4674458.49
2024-03-05,00:00:00,4683729.35,4827478.0,4625653.8,4757201.18
2024-03-06,00:00:00,4774373.21,4861207.66,4739005.03,4783522.84
2024-03-07,00:00:00,4769611.98,4823281.96,4748452.75,4760711.95
2024-03-08,00:00:00,4802375.8,4833997.82,4706070.17,4760594.85
2024-03-09,00:00:00,4752100.08,4788422.49,4702887.84,4769188.5
2024-03-10,00:00:00,4756313.04,4821999.07,4740305.38,4764980.13
2024-03-11,00:00:00,4765800.43,4816556.97,4689717.73,4747633.53
2024-03-12,00:00:00,4711180.97,4780543.59,4679765.55,4709592.89
2024-03-13,00:00:00,4695327.51,4706622.65,4605989.71,4687564.47
2024-03-14,00:00:00,4696654.24,4748609.12,4674238.47,4708384.23
2024-03-15,00:00:00,4699835.21,4750535.28,4618220.29,4681104.07
2024-03-16,00:00:00,4658408.16,4751767.36,4594092.54,4671061.48
2024-03-17,00:00:00,4709260.3,4765373.75,4681175.7,4724208.88
2024-03-18,00:00:00,4747013.28,4757600.53,4708973.4,4727207.0
2024-03-19,00:00:00,4735195.75,4790620.27,4718313.14,4745129.74
2024-03-20,00:00:00,4686786.93,4709148.67,4619206.51,4660882.38
2024-03-21,00:00:00,4690265.78,4747306.44,4643748.44,4656436.6
2024-03-22,00:00:00,4682379.52,4729438.28,4575673.31,4648675.36
2024-03-23,00:00:00,4631008.2,4650056.81,4574145.4,4635551.7
2024-03-24,00:00:00,4636808.14,4715836.43,4572907.85,4624740.03
2024-03-25,00:00:00,4653288.33,4696713.03,4574933.35,4624554.21
2024-03-26,00:00:00,4621822.08,4710506.09,4545628.52,4630040.39
2024-03-27,00:00:00,4635098.24,4649647.9,4586754.07,4619569.69
2024-03-28,00:00:00,4608961.13,4641381.17,4548363.45,4623393.23
2024-03-29,00:00:00,4639586.02,4707627.73,4570661.75,4643724.8
2024-03-30,00:00:00,4628802.89,4693651.66,4547355.16,4616179.42
2024-03-31,00:00:00,4615803.2,4654066.48,4549231.28,4617347.99
2024-04-01,00:00:00,4627195.75,4700002.84,4582016.89,4622994.67
2024-04-02,00:00:00,4637852.16,4671620.74,4561601.95,4654631.42
2024-04-03,00:00:00,4678130.04,4713065.73,4601743.79,4679742.25
2024-04-04,00:00:00,4685577.25,4766214.69,4632507.78,4684861.13
2024-04-05,00:00:00,4670133.16,4746115.24,4636234.37,4714568.3
2024-04-06,00:00:00,4735414.3,4824262.55,4666116.77,4754536.02
2024-04-07,00:00:00,4754315.58,4768202.65,4689194.58,4740354.68
2024-04-08,00:00:00,4757906.83,4795877.3,4739479.11,4759634.4
2024-04-09,00:00:00,4767067.17,4823754.69,4743903.34,4761128.93
2024-04-10,00:00:00,4765538.32,4780617.48,4689246.7,4761380.48
2024-04-11,00:00:00,4752901.79,4780135.3,4668365.57,4764140.16
2024-04-12,00:00:00,4738074.64,4809168.47,4636178.65,4717105.2
2024-04-13,00:00:00,4704173.21,4775578.99,4652735.57,4707627.44
2024-04-14,00:00:00,4723065.32,4745957.19,4676391.98,4728088.99
2024-04-15,00:00:00,4727755.75,4744378.54,4709312.37,4730655.61
2024-04-16,00:00:00,4736464.54,4802475.31,4675392.71,4728990.62
2024-04-17,00:00:00,4727032.94,4775656.7,4651884.53,4744478.86
2024-04-18,00:00:00,4748512.52,4773592.49,4696935.75,4758457.05
2024-04-19,00:00:00,4758898.23,4836450.63,4696404.48,4778769.08
2024-04-20,00:00:00,4817526.36,4872200.61,4733233.52,4812243.47
2024-04-21,00:00:00,4851659.92,4882895.39,4821368.11,4845644.49
2024-04-22,00:00:00,4807414.37,4861923.22,4791475.53,4807068.48
2024-04-23,00:00:00,4813220.09,4894658.02,4740922.06,4860863.15
2024-04-24,00:00:00,4844691.69,4945160.84,4771243.28,4864532.03
2024-04-25,00:00:00,4840767.83,4969923.42,4764007.67,4887213.9
2024-04-26,00:00:00,4908443.82,4995982.1,4886813.93,4908626.14
2024-04-27,00:00:00,4877789.72,5000206.51,4802311.28,4914117.9
2024-04-28,00:00:00,4912056.18,4988403.09,4880744.22,4945686.64
2024-04-29,00:00:00,4945781.03,5026037.38,4861127.79,4955159.77
2024-04-30,00:00:00,4947058.59,5013208.87,4926941.13,4967464.95
2024-05-01,00:00:00,4969630.27,5015547.69,4906281.34,4987327.97
2024-05-02,00:00:00,4959713.92,5011144.27,4896501.51,4992089.86
2024-05-03,00:00:00,5020010.59,5080426.33,4941523.21,5028518.86
2024-05-04,00:00:00,5065612.32,5188085.6,5022778.89,5106250.49
2024-05-05,00:00:00,5117867.26,5218394.88,5090192.77,5150077.68
2024-05-06,00:00:00,5169129.32,5211908.54,5091833.87,5138074.48
2024-05-07,00:00:00,5133225.16,5203622.48,5058596.03,5150959.93
2024-05-08,00:00:00,5180275.01,5262112.06,5066677.11,5155308.88
2024-05-09,00:00:00,5124647.99,5173322.24,5034041.55,5125419.19
2024-05-10,00:00:00,5088205.23,5149947.62,5057828.63,5087551.79
2024-05-11,00:00:00,5094150.55,5119163.25,5037511.77,5075735.49
2024-05-12,00:00:00,5074607.27,5157947.6,5050466.76,5093359.1
2024-05-13,00:00:00,5083814.46,5108380.31,5049566.33,5066891.25
2024-05-14,00:00:00,5064964.71,5091815.81,5003029.56,5042503.88
2024-05-15,00:00:00,5077868.94,5091218.62,5001078.68,5076157.93
2024-05-16,00:00:00,5063562.87,5145722.52,4978829.42,5064800.89
2024-05-17,00:00:00,5062778.98,5138210.44,4984106.91,5054732.41
2024-05-18,00:00:00,5045183.39,5085179.35,4980448.71,5029498.23
2024-05-19,00:00:00,5002224.79,5072136.49,4932396.06,5024899.64
2024-05-20,00:00:00,5035277.67,5087702.28,4982337.68,5036397.31
2024-05-21,00:00:00,5034094.79,5087062.92,4980036.38,5009489.81
2024-05-22,00:00:00,4995875.5,5007471.62,4926111.94,4961603.61
2024-05-23,00:00:00,4949965.3,4969350.33,4842254.18,4922232.77
2024-05-24,00:00:00,4952601.32,5036522.72,4903198.75,4963916.8
2024-05-25,00:00:00,4965309.43,5021861.61,4872788.35,4941610.31
2024-05-26,00:00:00,4922939.88,4955137.94,4874199.4,4912563.17
2024-05-27,00:00:00,4929234.36,4999001.47,4841571.66,4960815.36
2024-05-28,00:00:00,4935641.14,4958239.85,4913698.53,4940313.82
2024-05-29,00:00:00,4928602.26,4953171.7,4880117.65,4912350.14
2024-05-30,00:00:00,4913223.53,4955311.92,4803581.11,4890226.42
2024-05-31,00:00:00,4885925.36,4971485.37,4784532.48,4861579.35
2024-06-01,00:00:00,4851197.46,4883352.71,4789595.54,4860342.87
2024-06-02,00:00:00,4862130.85,4925770.62,4830625.87,4871474.13
2024-06-03,00:00:00,4859546.9,4900523.8,4816748.95,4865594.34
2024-06-04,00:00:00,4836298.58,4854857.34,4775378.48,4832253.73
2024-06-05,00:00:00,4843748.39,4865398.99,4759294.48,4805903.3
2024-06-06,00:00:00,4794170.25,4829578.4,4771039.51,4790924.89
2024-06-07,00:00:00,4809038.16,4838249.46,4731894.57,4793753.38
2024-06-08,00:00:00,4803289.85,4874933.43,4762032.21,4828841.08
2024-06-09,00:00:00,4839228.38,4913219.75,4748091.35,4832369.96
2024-06-10,00:00:00,4839050.59,4921379.52,4801027.67,4824667.23
2024-06-11,00:00:00,4826225.85,4880238.89,4746727.12,4821309.21
2024-06-12,00:00:00,4827386.05,4852614.15,4795597.07,4817848.28
2024-06-13,00:00:00,4824948.42,4885950.99,4765794.9,4815729.42
2024-06-14,00:00:00,4831409.67,4871409.5,4751899.63,4824584.86
2024-06-15,00:00:00,4787898.61,4832918.63,4735390.81,4767917.76
2024-06-16,00:00:00,4768249.29,4829878.72,4690082.46,4802430.89
2024-06-17,00:00:00,4817360.19,4896863.75,4717013.13,4774245.87
2024-06-18,00:00:00,4747631.32,4792228.96,4677820.23,4772051.04
2024-06-19,00:00:00,4783441.12,4909567.41,4713518.9,4830814.12
2024-06-20,00:00:00,4822545.62,4851364.31,4741053.61,4807898.5
2024-06-21,00:00:00,4809186.69,4877473.96,4725375.1,4802348.34
2024-06-22,00:00:00,4821024.06,4839199.84,4739053.44,4813876.66
2024-06-23,00:00:00,4809018.91,4879984.29,4771724.83,4792806.85
2024-06-24,00:00:00,4806432.64,4871418.42,4732896.87,4791634.46
2024-06-25,00:00:00,4799076.29,4869693.1,4762933.79,4840510.71
2024-06-26,00:00:00,4808493.74,4888019.76,4725996.66,4842538.19
2024-06-27,00:00:00,4847577.63,4896510.14,4772482.75,4829388.73
2024-06-28,00:00:00,4831357.83,4914129.38,4750384.32,4850364.48
2024-06-29,00:00:00,4836135.94,4904623.62,4779517.17,4850201.38
2024-06-30,00:00:00,4878878.74,4961575.11,4791493.38,4873411.02
2024-07-01,00:00:00,4855598.13,4944201.56,4780713.3,4857936.95
2024-07-02,00:00:00,4858939.99,4941748.41,4818202.43,4885755.66
2024-07-03,00:00:00,4882911.52,4955401.54,4869244.04,4879364.39
2024-07-04,00:00:00,4861146.51,4912666.55,4752284.07,4833082.04
2024-07-05,00:00:00,4809862.74,4876238.94,4744792.79,4789021.74
2024-07-06,00:00:00,4784349.1,4804700.34,4736412.19,4759362.75
2024-07-07,00:00:00,4710818.79,4793258.54,4674082.4,4714815.63
2024-07-08,00:00:00,4748096.84,4786261.59,4688192.01,4775709.61
2024-07-09,00:00:00,4770869.61,4786926.42,4668483.03,4753813.93
2024-07-10,00:00:00,4800134.41,4821154.75,4732935.56,4806383.65
2024-07-11,00:00:00,4809949.18,4837534.14,4785654.11,4812115.42
2024-07-12,00:00:00,4811525.86,4864632.88,4791035.79,4805699.6
2024-07-13,00:00:00,4801110.01,4886472.1,4757649.38,4836222.56
2024-07-14,00:00:00,4858652.1,4880437.54,4798529.21,4822210.36
2024-07-15,00:00:00,4796875.15,4855895.87,4745468.0,4786342.15
2024-07-16,00:00:00,4803184.36,4845403.47,4776519.22,4833640.63
2024-07-17,00:00:00,4846630.73,4857852.46,4811379.56,4829081.71
2024-07-18,00:00:00,4819640.34,4894631.69,4791633.78,4834471.82
2024-07-19,00:00:00,4830145.96,4895624.73,4751958.16,4827710.45
2024-07-20,00:00:00,4821213.06,4911018.81,4795758.27,4849481.98
2024-07-21,00:00:00,4860157.8,4870889.18,4842708.33,4859074.35
2024-07-22,00:00:00,4864944.75,4907477.95,4766167.0,4845057.85
2024-07-23,00:00:00,4835648.84,4891697.55,4796600.6,4861793.76
2024-07-24,00:00:00,4833774.43,4909235.68,4792442.82,4851088.67
2024-07-25,00:00:00,4813613.95,4885333.77,4730938.91,4852764.68
2024-07-26,00:00:00,4842956.13,4933375.79,4795500.49,4856184.37
2024-07-27,00:00:00,4858240.47,4909352.15,4846777.4,4866510.24
2024-07-28,00:00:00,4872050.67,4931176.18,4813451.47,4843121.42
2024-07-29,00:00:00,4846197.0,4933842.16,4795743.03,4847791.75
2024-07-30,00:00:00,4838076.08,4849175.84,4747492.4,4827772.37
2024-07-31,00:00:00,4831297.58,4862144.86,4764620.63,4816965.87
2024-08-01,00:00:00,4835490.67,4875853.89,4824968.97,4850134.88
2024-08-02,00:00:00,4854743.42,4936169.92,4793376.61,4879527.05
2024-08-03,00:00:00,4846391.32,4896322.15,4812568.06,4825846.16
2024-08-04,00:00:00,4835164.02,4851239.87,4769369.04,4825589.25
2024-08-05,00:00:00,4814581.93,4846450.13,4754409.62,4791258.06
2024-08-06,00:00:00,4773692.34,4852511.31,4727784.66,4799417.88
2024-08-07,00:00:00,4808297.6,4882550.77,4782145.05,4816463.34
2024-08-08,00:00:00,4806101.86,4860647.71,4750593.85,4812799.53
2024-08-09,00:00:00,4833486.45,4851397.28,4807994.83,4823440.47
2024-08-10,00:00:00,4822810.68,4925251.67,4779611.62,4861975.79
2024-08-11,00:00:00,4874715.32,4946815.55,4803087.99,4866918.32
2024-08-12,00:00:00,4878110.9,4916041.05,4833028.06,4849834.26
2024-08-13,00:00:00,4848494.45,4887818.75,4796759.01,4863684.53
2024-08-14,00:00:00,4870528.1,4957952.8,4809449.07,4885139.89
2024-08-15,00:00:00,4900150.49,4940775.98,4851978.1,4911334.07
2024-08-16,00:00:00,4919067.19,4948877.77,4864528.89,4924799.41
2024-08-17,00:00:00,4905340.39,5010276.65,4819315.77,4927541.56
2024-08-18,00:00:00,4926829.56,5019175.26,4850400.69,4941141.38
2024-08-19,00:00:00,4958030.49,4970882.31,4890821.78,4947922.38
2024-08-20,00:00:00,4940101.45,4956064.16,4868821.37,4933652.62
2024-08-21,00:00:00,4956256.23,4971351.51,4902831.44,4937615.19
2024-08-22,00:00:00,4963660.79,5001619.55,4904026.07,4966358.21
2024-08-23,00:00:00,4971165.11,5015805.95,4959281.98,4987242.26
2024-08-24,00:00:00,4988723.37,5093102.08,4914987.39,5007843.14
2024-08-25,00:00:00,4998531.94,5072689.6,4938349.18,5024066.63
2024-08-26,00:00:00,5016047.59,5086093.02,4946819.53,5042017.16
2024-08-27,00:00:00,5034453.79,5073087.96,4992149.32,5025295.28
